year,category,variable,units,magnitude,source,data_value,flag,,,,,,,,,,,,,,,,
2013,Marine services,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.6,F,,,,,,,,,,,,,,,,
2014,Marine services,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.5,F,,,,,,,,,,,,,,,,
2015,Marine services,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.5,F,,,,,,,,,,,,,,,,
2016,Marine services,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.4,F,,,,,,,,,,,,,,,,
2017,Marine services,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.4,F,,,,,,,,,,,,,,,,
2018,Marine services,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.3,F,,,,,,,,,,,,,,,,
2019,Marine services,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.2,F,,,,,,,,,,,,,,,,
2020,Marine services,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.1,R,,,,,,,,,,,,,,,,
2021,Marine services,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.2,P,,,,,,,,,,,,,,,,
2022,Marine services,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.8,P,,,,,,,,,,,,,,,,
2007,Marine services,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,,F,,,,,,,,,,,,,,,,
2008,Marine services,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,,F,,,,,,,,,,,,,,,,
2009,Marine services,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,2.9,F,,,,,,,,,,,,,,,,
2010,Marine services,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,3.1,F,,,,,,,,,,,,,,,,
2011,Marine services,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,2.6,F,,,,,,,,,,,,,,,,
2012,Marine services,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,3.2,F,,,,,,,,,,,,,,,,
2013,Marine services,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,3.6,F,,,,,,,,,,,,,,,,
2014,Marine services,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,3.9,F,,,,,,,,,,,,,,,,
2015,Marine services,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,5.5,F,,,,,,,,,,,,,,,,
2016,Marine services,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,4.9,F,,,,,,,,,,,,,,,,
2017,Marine services,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,-0.2,F,,,,,,,,,,,,,,,,
2018,Marine services,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,2.3,F,,,,,,,,,,,,,,,,
2019,Marine services,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,3.9,F,,,,,,,,,,,,,,,,
2020,Marine services,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,4.9,F,,,,,,,,,,,,,,,,
2021,Marine services,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,5.9,P,,,,,,,,,,,,,,,,
2022,Marine services,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,7.2,P,,,,,,,,,,,,,,,,
2007,Marine services,Contribution to marine economy earn,Proportion,Actual,LEED,4.4,R,,,,,,,,,,,,,,,,
2008,Marine services,Contribution to marine economy earn,Proportion,Actual,LEED,5.3,R,,,,,,,,,,,,,,,,
2009,Marine services,Contribution to marine economy earn,Proportion,Actual,LEED,5.7,R,,,,,,,,,,,,,,,,
2010,Marine services,Contribution to marine economy earn,Proportion,Actual,LEED,5.9,R,,,,,,,,,,,,,,,,
2011,Marine services,Contribution to marine economy earn,Proportion,Actual,LEED,5.2,R,,,,,,,,,,,,,,,,
2012,Marine services,Contribution to marine economy earn,Proportion,Actual,LEED,4.3,R,,,,,,,,,,,,,,,,
2013,Marine services,Contribution to marine economy earn,Proportion,Actual,LEED,4.4,R,,,,,,,,,,,,,,,,
2014,Marine services,Contribution to marine economy earn,Proportion,Actual,LEED,4.7,R,,,,,,,,,,,,,,,,
2015,Marine services,Contribution to marine economy earn,Proportion,Actual,LEED,4.4,R,,,,,,,,,,,,,,,,
2016,Marine services,Contribution to marine economy earn,Proportion,Actual,LEED,4.2,R,,,,,,,,,,,,,,,,
2017,Marine services,Contribution to marine economy earn,Proportion,Actual,LEED,4.1,R,,,,,,,,,,,,,,,,
2018,Marine services,Contribution to marine economy earn,Proportion,Actual,LEED,4.5,R,,,,,,,,,,,,,,,,
2019,Marine services,Contribution to marine economy earn,Proportion,Actual,LEED,4.3,R,,,,,,,,,,,,,,,,
2020,Marine services,Contribution to marine economy earn,Proportion,Actual,LEED,4.1,R,,,,,,,,,,,,,,,,
2021,Marine services,Contribution to marine economy earn,Proportion,Actual,LEED,4,P,,,,,,,,,,,,,,,,
2022,Marine services,Contribution to marine economy earn,Proportion,Actual,LEED,4.3,P,,,,,,,,,,,,,,,,
2007,Marine services,Contribution to total GDP,Proportion,Actual,Environmental Accounts,,F,,,,,,,,,,,,,,,,
2008,Marine services,Contribution to total GDP,Proportion,Actual,Environmental Accounts,,F,,,,,,,,,,,,,,,,
2009,Marine services,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.1,F,,,,,,,,,,,,,,,,
2010,Marine services,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.1,F,,,,,,,,,,,,,,,,
2011,Marine services,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.1,F,,,,,,,,,,,,,,,,
2012,Marine services,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.1,F,,,,,,,,,,,,,,,,
2013,Marine services,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.1,F,,,,,,,,,,,,,,,,
2014,Marine services,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.1,F,,,,,,,,,,,,,,,,
2015,Marine services,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.1,F,,,,,,,,,,,,,,,,
2016,Marine services,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.1,F,,,,,,,,,,,,,,,,
2017,Marine services,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0,F,,,,,,,,,,,,,,,,
2018,Marine services,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0,F,,,,,,,,,,,,,,,,
2019,Marine services,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.1,F,,,,,,,,,,,,,,,,
2020,Marine services,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.1,F,,,,,,,,,,,,,,,,
2021,Marine services,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.1,P,,,,,,,,,,,,,,,,
2022,Marine services,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.1,P,,,,,,,,,,,,,,,,
2007,Marine services,GDP,Dollars,Thousands,Environmental Accounts,,F,,,,,,,,,,,,,,,,
2008,Marine services,GDP,Dollars,Thousands,Environmental Accounts,,F,,,,,,,,,,,,,,,,
2009,Marine services,GDP,Dollars,Thousands,Environmental Accounts,125559,F,,,,,,,,,,,,,,,,
2010,Marine services,GDP,Dollars,Thousands,Environmental Accounts,136986,F,,,,,,,,,,,,,,,,
2011,Marine services,GDP,Dollars,Thousands,Environmental Accounts,120131,F,,,,,,,,,,,,,,,,
2012,Marine services,GDP,Dollars,Thousands,Environmental Accounts,139334,R,,,,,,,,,,,,,,,,
2013,Marine services,GDP,Dollars,Thousands,Environmental Accounts,154238,R,,,,,,,,,,,,,,,,
2014,Marine services,GDP,Dollars,Thousands,Environmental Accounts,158435,R,,,,,,,,,,,,,,,,
2015,Marine services,GDP,Dollars,Thousands,Environmental Accounts,234705,R,,,,,,,,,,,,,,,,
2016,Marine services,GDP,Dollars,Thousands,Environmental Accounts,194186,R,,,,,,,,,,,,,,,,
2017,Marine services,GDP,Dollars,Thousands,Environmental Accounts,-6747,R,,,,,,,,,,,,,,,,
2018,Marine services,GDP,Dollars,Thousands,Environmental Accounts,96416,R,,,,,,,,,,,,,,,,
2019,Marine services,GDP,Dollars,Thousands,Environmental Accounts,170567,R,,,,,,,,,,,,,,,,
2020,Marine services,GDP,Dollars,Thousands,Environmental Accounts,225931,R,,,,,,,,,,,,,,,,
2021,Marine services,GDP,Dollars,Thousands,Environmental Accounts,246092,P,,,,,,,,,,,,,,,,
2022,Marine services,GDP,Dollars,Thousands,Environmental Accounts,305166,P,,,,,,,,,,,,,,,,
2007,Marine services,Gross earnings,Dollars,Thousands,LEED,65380,F,,,,,,,,,,,,,,,,
2008,Marine services,Gross earnings,Dollars,Thousands,LEED,80915,F,,,,,,,,,,,,,,,,
2009,Marine services,Gross earnings,Dollars,Thousands,LEED,92838,F,,,,,,,,,,,,,,,,
2010,Marine services,Gross earnings,Dollars,Thousands,LEED,95249,F,,,,,,,,,,,,,,,,
2011,Marine services,Gross earnings,Dollars,Thousands,LEED,88071,F,,,,,,,,,,,,,,,,
2012,Marine services,Gross earnings,Dollars,Thousands,LEED,75777,F,,,,,,,,,,,,,,,,
2013,Marine services,Gross earnings,Dollars,Thousands,LEED,76292,F,,,,,,,,,,,,,,,,
2014,Marine services,Gross earnings,Dollars,Thousands,LEED,81033,F,,,,,,,,,,,,,,,,
2015,Marine services,Gross earnings,Dollars,Thousands,LEED,85974,F,,,,,,,,,,,,,,,,
2016,Marine services,Gross earnings,Dollars,Thousands,LEED,83211,F,,,,,,,,,,,,,,,,
2017,Marine services,Gross earnings,Dollars,Thousands,LEED,82962,F,,,,,,,,,,,,,,,,
2018,Marine services,Gross earnings,Dollars,Thousands,LEED,96676,F,,,,,,,,,,,,,,,,
2019,Marine services,Gross earnings,Dollars,Thousands,LEED,96502,F,,,,,,,,,,,,,,,,
2020,Marine services,Gross earnings,Dollars,Thousands,LEED,94355,R,,,,,,,,,,,,,,,,
2021,Marine services,Gross earnings,Dollars,Thousands,LEED,93367,P,,,,,,,,,,,,,,,,
2022,Marine services,Gross earnings,Dollars,Thousands,LEED,105819,P,,,,,,,,,,,,,,,,
2007,Marine services,Mean earnings,Dollars,Actual,LEED,44570,F,,,,,,,,,,,,,,,,
2008,Marine services,Mean earnings,Dollars,Actual,LEED,48220,F,,,,,,,,,,,,,,,,
2009,Marine services,Mean earnings,Dollars,Actual,LEED,54010,F,,,,,,,,,,,,,,,,
2010,Marine services,Mean earnings,Dollars,Actual,LEED,62620,F,,,,,,,,,,,,,,,,
2011,Marine services,Mean earnings,Dollars,Actual,LEED,61590,F,,,,,,,,,,,,,,,,
2012,Marine services,Mean earnings,Dollars,Actual,LEED,60090,F,,,,,,,,,,,,,,,,
2013,Marine services,Mean earnings,Dollars,Actual,LEED,63470,F,,,,,,,,,,,,,,,,
2014,Marine services,Mean earnings,Dollars,Actual,LEED,66640,F,,,,,,,,,,,,,,,,
2015,Marine services,Mean earnings,Dollars,Actual,LEED,70070,F,,,,,,,,,,,,,,,,
2016,Marine services,Mean earnings,Dollars,Actual,LEED,68320,F,,,,,,,,,,,,,,,,
2017,Marine services,Mean earnings,Dollars,Actual,LEED,63620,F,,,,,,,,,,,,,,,,
2018,Marine services,Mean earnings,Dollars,Actual,LEED,74770,F,,,,,,,,,,,,,,,,
2019,Marine services,Mean earnings,Dollars,Actual,LEED,75100,F,,,,,,,,,,,,,,,,
2020,Marine services,Mean earnings,Dollars,Actual,LEED,74120,R,,,,,,,,,,,,,,,,
2021,Marine services,Mean earnings,Dollars,Actual,LEED,74340,P,,,,,,,,,,,,,,,,
2022,Marine services,Mean earnings,Dollars,Actual,LEED,71940,P,,,,,,,,,,,,,,,,
2007,Marine services,Wage and salary earners,Number,Actual,LEED,1467,F,,,,,,,,,,,,,,,,
2008,Marine services,Wage and salary earners,Number,Actual,LEED,1680,R,,,,,,,,,,,,,,,,
2009,Marine services,Wage and salary earners,Number,Actual,LEED,1719,F,,,,,,,,,,,,,,,,
2010,Marine services,Wage and salary earners,Number,Actual,LEED,1521,F,,,,,,,,,,,,,,,,
2011,Marine services,Wage and salary earners,Number,Actual,LEED,1428,R,,,,,,,,,,,,,,,,
2012,Marine services,Wage and salary earners,Number,Actual,LEED,1263,R,,,,,,,,,,,,,,,,
2013,Marine services,Wage and salary earners,Number,Actual,LEED,1203,F,,,,,,,,,,,,,,,,
2014,Marine services,Wage and salary earners,Number,Actual,LEED,1215,F,,,,,,,,,,,,,,,,
2015,Marine services,Wage and salary earners,Number,Actual,LEED,1227,F,,,,,,,,,,,,,,,,
2016,Marine services,Wage and salary earners,Number,Actual,LEED,1218,F,,,,,,,,,,,,,,,,
2017,Marine services,Wage and salary earners,Number,Actual,LEED,1305,F,,,,,,,,,,,,,,,,
2018,Marine services,Wage and salary earners,Number,Actual,LEED,1293,F,,,,,,,,,,,,,,,,
2019,Marine services,Wage and salary earners,Number,Actual,LEED,1284,F,,,,,,,,,,,,,,,,
2020,Marine services,Wage and salary earners,Number,Actual,LEED,1275,R,,,,,,,,,,,,,,,,
2021,Marine services,Wage and salary earners,Number,Actual,LEED,1257,P,,,,,,,,,,,,,,,,
2022,Marine services,Wage and salary earners,Number,Actual,LEED,1470,P,,,,,,,,,,,,,,,,
2007,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3,R,,,,,,,,,,,,,,,,
2008,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.3,R,,,,,,,,,,,,,,,,
2009,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3,R,,,,,,,,,,,,,,,,
2010,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,2.9,R,,,,,,,,,,,,,,,,
2011,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3,R,,,,,,,,,,,,,,,,
2012,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,2.9,R,,,,,,,,,,,,,,,,
2013,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,2.9,R,,,,,,,,,,,,,,,,
2014,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,2.9,R,,,,,,,,,,,,,,,,
2015,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,2.9,R,,,,,,,,,,,,,,,,
2016,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.2,R,,,,,,,,,,,,,,,,
2017,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.2,R,,,,,,,,,,,,,,,,
2018,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.2,R,,,,,,,,,,,,,,,,
2019,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.4,R,,,,,,,,,,,,,,,,
2020,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.4,R,,,,,,,,,,,,,,,,
2021,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,3.6,P,,,,,,,,,,,,,,,,
2022,Marine tourism and recreation,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,4.2,P,,,,,,,,,,,,,,,,
2007,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,,F,,,,,,,,,,,,,,,,
2008,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,,F,,,,,,,,,,,,,,,,
2009,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,0.6,R,,,,,,,,,,,,,,,,
2010,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,0.8,R,,,,,,,,,,,,,,,,
2011,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,0.6,R,,,,,,,,,,,,,,,,
2012,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,1.2,R,,,,,,,,,,,,,,,,
2013,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,1,R,,,,,,,,,,,,,,,,
2014,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,0.2,R,,,,,,,,,,,,,,,,
2015,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,0.8,R,,,,,,,,,,,,,,,,
2016,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,1.6,R,,,,,,,,,,,,,,,,
2017,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,2.1,R,,,,,,,,,,,,,,,,
2018,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,2.2,R,,,,,,,,,,,,,,,,
2019,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,2.3,R,,,,,,,,,,,,,,,,
2020,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,2.2,R,,,,,,,,,,,,,,,,
2021,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,3,P,,,,,,,,,,,,,,,,
2022,Marine tourism and recreation,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,2.9,P,,,,,,,,,,,,,,,,
2007,Marine tourism and recreation,Contribution to marine economy earn,Proportion,Actual,LEED,2,R,,,,,,,,,,,,,,,,
2008,Marine tourism and recreation,Contribution to marine economy earn,Proportion,Actual,LEED,2.1,R,,,,,,,,,,,,,,,,
2009,Marine tourism and recreation,Contribution to marine economy earn,Proportion,Actual,LEED,1.9,R,,,,,,,,,,,,,,,,
2010,Marine tourism and recreation,Contribution to marine economy earn,Proportion,Actual,LEED,1.9,R,,,,,,,,,,,,,,,,
2011,Marine tourism and recreation,Contribution to marine economy earn,Proportion,Actual,LEED,1.8,R,,,,,,,,,,,,,,,,
2012,Marine tourism and recreation,Contribution to marine economy earn,Proportion,Actual,LEED,1.8,R,,,,,,,,,,,,,,,,
2013,Marine tourism and recreation,Contribution to marine economy earn,Proportion,Actual,LEED,1.8,R,,,,,,,,,,,,,,,,
2014,Marine tourism and recreation,Contribution to marine economy earn,Proportion,Actual,LEED,1.9,R,,,,,,,,,,,,,,,,
2015,Marine tourism and recreation,Contribution to marine economy earn,Proportion,Actual,LEED,1.8,R,,,,,,,,,,,,,,,,
2016,Marine tourism and recreation,Contribution to marine economy earn,Proportion,Actual,LEED,1.9,R,,,,,,,,,,,,,,,,
2017,Marine tourism and recreation,Contribution to marine economy earn,Proportion,Actual,LEED,2.2,R,,,,,,,,,,,,,,,,
2018,Marine tourism and recreation,Contribution to marine economy earn,Proportion,Actual,LEED,2.2,R,,,,,,,,,,,,,,,,
2019,Marine tourism and recreation,Contribution to marine economy earn,Proportion,Actual,LEED,2.3,R,,,,,,,,,,,,,,,,
2020,Marine tourism and recreation,Contribution to marine economy earn,Proportion,Actual,LEED,2.3,R,,,,,,,,,,,,,,,,
2021,Marine tourism and recreation,Contribution to marine economy earn,Proportion,Actual,LEED,2.5,P,,,,,,,,,,,,,,,,
2022,Marine tourism and recreation,Contribution to marine economy earn,Proportion,Actual,LEED,2.7,P,,,,,,,,,,,,,,,,
2007,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,,F,,,,,,,,,,,,,,,,
2008,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,,F,,,,,,,,,,,,,,,,
2009,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0,R,,,,,,,,,,,,,,,,
2010,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0,R,,,,,,,,,,,,,,,,
2011,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0,R,,,,,,,,,,,,,,,,
2012,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0,R,,,,,,,,,,,,,,,,
2013,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0,R,,,,,,,,,,,,,,,,
2014,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0,R,,,,,,,,,,,,,,,,
2015,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0,R,,,,,,,,,,,,,,,,
2016,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0,R,,,,,,,,,,,,,,,,
2017,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0,R,,,,,,,,,,,,,,,,
2018,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0,R,,,,,,,,,,,,,,,,
2019,Marine tourism and recreation,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0,R,,,,,,,,,,,,,,,,
