year,category,variable,units,magnitude,source,data_value,flag,,,,,,,,,,,,,,,,
2022,Offshore minerals,Wage and salary earners,Number,Actual,LEED,1029,P,,,,,,,,,,,,,,,,
2007,Shipping,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,48.5,F,,,,,,,,,,,,,,,,
2008,Shipping,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,50.4,F,,,,,,,,,,,,,,,,
2009,Shipping,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,50,F,,,,,,,,,,,,,,,,
2010,Shipping,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,48.9,F,,,,,,,,,,,,,,,,
2011,Shipping,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,50,F,,,,,,,,,,,,,,,,
2012,Shipping,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,48.9,F,,,,,,,,,,,,,,,,
2013,Shipping,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,48.9,R,,,,,,,,,,,,,,,,
2014,Shipping,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,47.9,F,,,,,,,,,,,,,,,,
2015,Shipping,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,48.5,F,,,,,,,,,,,,,,,,
2016,Shipping,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,48.1,F,,,,,,,,,,,,,,,,
2017,Shipping,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,47.7,F,,,,,,,,,,,,,,,,
2018,Shipping,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,47.7,R,,,,,,,,,,,,,,,,
2019,Shipping,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,48.3,F,,,,,,,,,,,,,,,,
2020,Shipping,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,47.4,R,,,,,,,,,,,,,,,,
2021,Shipping,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,51.8,P,,,,,,,,,,,,,,,,
2022,Shipping,Cont. to ME Wage and salary earners,Proportion,Actual,LEED,51.2,P,,,,,,,,,,,,,,,,
2007,Shipping,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,40.7,F,,,,,,,,,,,,,,,,
2008,Shipping,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,28.5,F,,,,,,,,,,,,,,,,
2009,Shipping,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,25.9,F,,,,,,,,,,,,,,,,
2010,Shipping,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,27.8,F,,,,,,,,,,,,,,,,
2011,Shipping,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,27.9,F,,,,,,,,,,,,,,,,
2012,Shipping,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,28.6,F,,,,,,,,,,,,,,,,
2013,Shipping,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,30.2,F,,,,,,,,,,,,,,,,
2014,Shipping,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,33.7,F,,,,,,,,,,,,,,,,
2015,Shipping,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,33.2,F,,,,,,,,,,,,,,,,
2016,Shipping,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,39.7,F,,,,,,,,,,,,,,,,
2017,Shipping,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,45.6,F,,,,,,,,,,,,,,,,
2018,Shipping,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,41.9,F,,,,,,,,,,,,,,,,
2019,Shipping,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,43.4,R,,,,,,,,,,,,,,,,
2020,Shipping,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,43.4,F,,,,,,,,,,,,,,,,
2021,Shipping,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,49.3,P,,,,,,,,,,,,,,,,
2022,Shipping,Contribution to marine economy GDP,Proportion,Actual,Environmental Accounts,49.6,P,,,,,,,,,,,,,,,,
2007,Shipping,Contribution to marine economy earn,Proportion,Actual,LEED,46.2,R,,,,,,,,,,,,,,,,
2008,Shipping,Contribution to marine economy earn,Proportion,Actual,LEED,48,R,,,,,,,,,,,,,,,,
2009,Shipping,Contribution to marine economy earn,Proportion,Actual,LEED,46.8,R,,,,,,,,,,,,,,,,
2010,Shipping,Contribution to marine economy earn,Proportion,Actual,LEED,46.4,R,,,,,,,,,,,,,,,,
2011,Shipping,Contribution to marine economy earn,Proportion,Actual,LEED,47.2,R,,,,,,,,,,,,,,,,
2012,Shipping,Contribution to marine economy earn,Proportion,Actual,LEED,46.9,R,,,,,,,,,,,,,,,,
2013,Shipping,Contribution to marine economy earn,Proportion,Actual,LEED,47.3,R,,,,,,,,,,,,,,,,
2014,Shipping,Contribution to marine economy earn,Proportion,Actual,LEED,41.9,R,,,,,,,,,,,,,,,,
2015,Shipping,Contribution to marine economy earn,Proportion,Actual,LEED,47.4,R,,,,,,,,,,,,,,,,
2016,Shipping,Contribution to marine economy earn,Proportion,Actual,LEED,49,R,,,,,,,,,,,,,,,,
2017,Shipping,Contribution to marine economy earn,Proportion,Actual,LEED,48.3,R,,,,,,,,,,,,,,,,
2018,Shipping,Contribution to marine economy earn,Proportion,Actual,LEED,47.7,R,,,,,,,,,,,,,,,,
2019,Shipping,Contribution to marine economy earn,Proportion,Actual,LEED,49,R,,,,,,,,,,,,,,,,
2020,Shipping,Contribution to marine economy earn,Proportion,Actual,LEED,50.3,R,,,,,,,,,,,,,,,,
2021,Shipping,Contribution to marine economy earn,Proportion,Actual,LEED,51.4,P,,,,,,,,,,,,,,,,
2022,Shipping,Contribution to marine economy earn,Proportion,Actual,LEED,52.6,P,,,,,,,,,,,,,,,,
2007,Shipping,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.7,F,,,,,,,,,,,,,,,,
2008,Shipping,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.6,F,,,,,,,,,,,,,,,,
2009,Shipping,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.6,F,,,,,,,,,,,,,,,,
2010,Shipping,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.6,F,,,,,,,,,,,,,,,,
2011,Shipping,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.6,F,,,,,,,,,,,,,,,,
2012,Shipping,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.6,F,,,,,,,,,,,,,,,,
2013,Shipping,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.6,F,,,,,,,,,,,,,,,,
2014,Shipping,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.6,F,,,,,,,,,,,,,,,,
2015,Shipping,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.6,F,,,,,,,,,,,,,,,,
2016,Shipping,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.6,F,,,,,,,,,,,,,,,,
2017,Shipping,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.7,F,,,,,,,,,,,,,,,,
2018,Shipping,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.6,F,,,,,,,,,,,,,,,,
2019,Shipping,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.6,F,,,,,,,,,,,,,,,,
2020,Shipping,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.6,F,,,,,,,,,,,,,,,,
2021,Shipping,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.6,P,,,,,,,,,,,,,,,,
2022,Shipping,Contribution to total GDP,Proportion,Actual,Environmental Accounts,0.6,P,,,,,,,,,,,,,,,,
2007,Shipping,GDP,Dollars,Thousands,Environmental Accounts,1188749,F,,,,,,,,,,,,,,,,
2008,Shipping,GDP,Dollars,Thousands,Environmental Accounts,1194751,F,,,,,,,,,,,,,,,,
2009,Shipping,GDP,Dollars,Thousands,Environmental Accounts,1102803,F,,,,,,,,,,,,,,,,
2010,Shipping,GDP,Dollars,Thousands,Environmental Accounts,1245291,F,,,,,,,,,,,,,,,,
2011,Shipping,GDP,Dollars,Thousands,Environmental Accounts,1286000,F,,,,,,,,,,,,,,,,
2012,Shipping,GDP,Dollars,Thousands,Environmental Accounts,1260942,R,,,,,,,,,,,,,,,,
2013,Shipping,GDP,Dollars,Thousands,Environmental Accounts,1304862,R,,,,,,,,,,,,,,,,
2014,Shipping,GDP,Dollars,Thousands,Environmental Accounts,1381169,R,,,,,,,,,,,,,,,,
2015,Shipping,GDP,Dollars,Thousands,Environmental Accounts,1409380,R,,,,,,,,,,,,,,,,
2016,Shipping,GDP,Dollars,Thousands,Environmental Accounts,1558950,R,,,,,,,,,,,,,,,,
2017,Shipping,GDP,Dollars,Thousands,Environmental Accounts,1771629,R,,,,,,,,,,,,,,,,
2018,Shipping,GDP,Dollars,Thousands,Environmental Accounts,1770785,R,,,,,,,,,,,,,,,,
2019,Shipping,GDP,Dollars,Thousands,Environmental Accounts,1896702,R,,,,,,,,,,,,,,,,
2020,Shipping,GDP,Dollars,Thousands,Environmental Accounts,1982758,R,,,,,,,,,,,,,,,,
2021,Shipping,GDP,Dollars,Thousands,Environmental Accounts,2049035,P,,,,,,,,,,,,,,,,
2022,Shipping,GDP,Dollars,Thousands,Environmental Accounts,2104391,P,,,,,,,,,,,,,,,,
2007,Shipping,Gross earnings,Dollars,Thousands,LEED,684551,F,,,,,,,,,,,,,,,,
2008,Shipping,Gross earnings,Dollars,Thousands,LEED,738517,F,,,,,,,,,,,,,,,,
2009,Shipping,Gross earnings,Dollars,Thousands,LEED,765825,F,,,,,,,,,,,,,,,,
2010,Shipping,Gross earnings,Dollars,Thousands,LEED,749520,F,,,,,,,,,,,,,,,,
2011,Shipping,Gross earnings,Dollars,Thousands,LEED,796254,F,,,,,,,,,,,,,,,,
2012,Shipping,Gross earnings,Dollars,Thousands,LEED,818253,F,,,,,,,,,,,,,,,,
2013,Shipping,Gross earnings,Dollars,Thousands,LEED,821804,F,,,,,,,,,,,,,,,,
2014,Shipping,Gross earnings,Dollars,Thousands,LEED,725337,F,,,,,,,,,,,,,,,,
2015,Shipping,Gross earnings,Dollars,Thousands,LEED,927334,F,,,,,,,,,,,,,,,,
2016,Shipping,Gross earnings,Dollars,Thousands,LEED,980426,F,,,,,,,,,,,,,,,,
2017,Shipping,Gross earnings,Dollars,Thousands,LEED,979662,F,,,,,,,,,,,,,,,,
2018,Shipping,Gross earnings,Dollars,Thousands,LEED,1014095,F,,,,,,,,,,,,,,,,
2019,Shipping,Gross earnings,Dollars,Thousands,LEED,1097686,F,,,,,,,,,,,,,,,,
2020,Shipping,Gross earnings,Dollars,Thousands,LEED,1167083,R,,,,,,,,,,,,,,,,
2021,Shipping,Gross earnings,Dollars,Thousands,LEED,1194777,P,,,,,,,,,,,,,,,,
2022,Shipping,Gross earnings,Dollars,Thousands,LEED,1305252,P,,,,,,,,,,,,,,,,
2007,Shipping,Mean earnings,Dollars,Actual,LEED,37790,R,,,,,,,,,,,,,,,,
2008,Shipping,Mean earnings,Dollars,Actual,LEED,39370,R,,,,,,,,,,,,,,,,
2009,Shipping,Mean earnings,Dollars,Actual,LEED,41880,R,,,,,,,,,,,,,,,,
2010,Shipping,Mean earnings,Dollars,Actual,LEED,45360,R,,,,,,,,,,,,,,,,
2011,Shipping,Mean earnings,Dollars,Actual,LEED,47360,R,,,,,,,,,,,,,,,,
2012,Shipping,Mean earnings,Dollars,Actual,LEED,49330,R,,,,,,,,,,,,,,,,
2013,Shipping,Mean earnings,Dollars,Actual,LEED,50950,R,,,,,,,,,,,,,,,,
2014,Shipping,Mean earnings,Dollars,Actual,LEED,43180,R,,,,,,,,,,,,,,,,
2015,Shipping,Mean earnings,Dollars,Actual,LEED,54460,R,,,,,,,,,,,,,,,,
2016,Shipping,Mean earnings,Dollars,Actual,LEED,57060,R,,,,,,,,,,,,,,,,
2017,Shipping,Mean earnings,Dollars,Actual,LEED,53900,R,,,,,,,,,,,,,,,,
2018,Shipping,Mean earnings,Dollars,Actual,LEED,54730,R,,,,,,,,,,,,,,,,
2019,Shipping,Mean earnings,Dollars,Actual,LEED,56980,R,,,,,,,,,,,,,,,,
2020,Shipping,Mean earnings,Dollars,Actual,LEED,60700,R,,,,,,,,,,,,,,,,
2021,Shipping,Mean earnings,Dollars,Actual,LEED,58340,P,,,,,,,,,,,,,,,,
2022,Shipping,Mean earnings,Dollars,Actual,LEED,65960,P,,,,,,,,,,,,,,,,
2007,Shipping,Wage and salary earners,Number,Actual,LEED,18114,R,,,,,,,,,,,,,,,,
2008,Shipping,Wage and salary earners,Number,Actual,LEED,18756,F,,,,,,,,,,,,,,,,
2009,Shipping,Wage and salary earners,Number,Actual,LEED,18288,F,,,,,,,,,,,,,,,,
2010,Shipping,Wage and salary earners,Number,Actual,LEED,16524,F,,,,,,,,,,,,,,,,
2011,Shipping,Wage and salary earners,Number,Actual,LEED,16812,F,,,,,,,,,,,,,,,,
2012,Shipping,Wage and salary earners,Number,Actual,LEED,16590,F,,,,,,,,,,,,,,,,
2013,Shipping,Wage and salary earners,Number,Actual,LEED,16131,R,,,,,,,,,,,,,,,,
2014,Shipping,Wage and salary earners,Number,Actual,LEED,16797,R,,,,,,,,,,,,,,,,
2015,Shipping,Wage and salary earners,Number,Actual,LEED,17028,R,,,,,,,,,,,,,,,,
2016,Shipping,Wage and salary earners,Number,Actual,LEED,17184,R,,,,,,,,,,,,,,,,
2017,Shipping,Wage and salary earners,Number,Actual,LEED,18177,F,,,,,,,,,,,,,,,,
2018,Shipping,Wage and salary earners,Number,Actual,LEED,18528,R,,,,,,,,,,,,,,,,
2019,Shipping,Wage and salary earners,Number,Actual,LEED,19263,R,,,,,,,,,,,,,,,,
2020,Shipping,Wage and salary earners,Number,Actual,LEED,19227,R,,,,,,,,,,,,,,,,
2021,Shipping,Wage and salary earners,Number,Actual,LEED,20478,P,,,,,,,,,,,,,,,,
2022,Shipping,Wage and salary earners,Number,Actual,LEED,19788,P,,,,,,,,,,,,,,,,
2007,Total marine economy,Contribution to total GDP,Proportion,Actual,Environmental Accounts,1.7,F,,,,,,,,,,,,,,,,
2008,Total marine economy,Contribution to total GDP,Proportion,Actual,Environmental Accounts,2.2,F,,,,,,,,,,,,,,,,
2009,Total marine economy,Contribution to total GDP,Proportion,Actual,Environmental Accounts,2.2,F,,,,,,,,,,,,,,,,
2010,Total marine economy,Contribution to total GDP,Proportion,Actual,Environmental Accounts,2.3,F,,,,,,,,,,,,,,,,
2011,Total marine economy,Contribution to total GDP,Proportion,Actual,Environmental Accounts,2.3,F,,,,,,,,,,,,,,,,
2012,Total marine economy,Contribution to total GDP,Proportion,Actual,Environmental Accounts,2.1,F,,,,,,,,,,,,,,,,
2013,Total marine economy,Contribution to total GDP,Proportion,Actual,Environmental Accounts,2,F,,,,,,,,,,,,,,,,
2014,Total marine economy,Contribution to total GDP,Proportion,Actual,Environmental Accounts,1.8,F,,,,,,,,,,,,,,,,
2015,Total marine economy,Contribution to total GDP,Proportion,Actual,Environmental Accounts,1.7,F,,,,,,,,,,,,,,,,
2016,Total marine economy,Contribution to total GDP,Proportion,Actual,Environmental Accounts,1.5,F,,,,,,,,,,,,,,,,
2017,Total marine economy,Contribution to total GDP,Proportion,Actual,Environmental Accounts,1.4,F,,,,,,,,,,,,,,,,
2018,Total marine economy,Contribution to total GDP,Proportion,Actual,Environmental Accounts,1.5,F,,,,,,,,,,,,,,,,
2019,Total marine economy,Contribution to total GDP,Proportion,Actual,Environmental Accounts,1.4,F,,,,,,,,,,,,,,,,
2020,Total marine economy,Contribution to total GDP,Proportion,Actual,Environmental Accounts,1.4,F,,,,,,,,,,,,,,,,
2021,Total marine economy,Contribution to total GDP,Proportion,Actual,Environmental Accounts,1.3,P,,,,,,,,,,,,,,,,
2022,Total marine economy,Contribution to total GDP,Proportion,Actual,Environmental Accounts,1.2,P,,,,,,,,,,,,,,,,
2007,Total marine economy,GDP,Dollars,Thousands,Environmental Accounts,2921561,F,,,,,,,,,,,,,,,,
2008,Total marine economy,GDP,Dollars,Thousands,Environmental Accounts,4187783,F,,,,,,,,,,,,,,,,
2009,Total marine economy,GDP,Dollars,Thousands,Environmental Accounts,4256769,F,,,,,,,,,,,,,,,,
2010,Total marine economy,GDP,Dollars,Thousands,Environmental Accounts,4480573,F,,,,,,,,,,,,,,,,
2011,Total marine economy,GDP,Dollars,Thousands,Environmental Accounts,4611116,F,,,,,,,,,,,,,,,,
2012,Total marine economy,GDP,Dollars,Thousands,Environmental Accounts,4413700,R,,,,,,,,,,,,,,,,
2013,Total marine economy,GDP,Dollars,Thousands,Environmental Accounts,4314213,R,,,,,,,,,,,,,,,,
2014,Total marine economy,GDP,Dollars,Thousands,Environmental Accounts,4098193,R,,,,,,,,,,,,,,,,
2015,Total marine economy,GDP,Dollars,Thousands,Environmental Accounts,4242457,R,,,,,,,,,,,,,,,,
2016,Total marine economy,GDP,Dollars,Thousands,Environmental Accounts,3925503,R,,,,,,,,,,,,,,,,
2017,Total marine economy,GDP,Dollars,Thousands,Environmental Accounts,3887798,R,,,,,,,,,,,,,,,,
2018,Total marine economy,GDP,Dollars,Thousands,Environmental Accounts,4224340,R,,,,,,,,,,,,,,,,
2019,Total marine economy,GDP,Dollars,Thousands,Environmental Accounts,4374478,R,,,,,,,,,,,,,,,,
2020,Total marine economy,GDP,Dollars,Thousands,Environmental Accounts,4569367,R,,,,,,,,,,,,,,,,
2021,Total marine economy,GDP,Dollars,Thousands,Environmental Accounts,4152730,P,,,,,,,,,,,,,,,,
2022,Total marine economy,GDP,Dollars,Thousands,Environmental Accounts,4244835,P,,,,,,,,,,,,,,,,
2007,Total marine economy,Gross earnings,Dollars,Thousands,LEED,1480564,F,,,,,,,,,,,,,,,,
2008,Total marine economy,Gross earnings,Dollars,Thousands,LEED,1540028,F,,,,,,,,,,,,,,,,
2009,Total marine economy,Gross earnings,Dollars,Thousands,LEED,1637211,F,,,,,,,,,,,,,,,,
2010,Total marine economy,Gross earnings,Dollars,Thousands,LEED,1615712,F,,,,,,,,,,,,,,,,
2011,Total marine economy,Gross earnings,Dollars,Thousands,LEED,1687395,F,,,,,,,,,,,,,,,,
2012,Total marine economy,Gross earnings,Dollars,Thousands,LEED,1744269,F,,,,,,,,,,,,,,,,
2013,Total marine economy,Gross earnings,Dollars,Thousands,LEED,1739228,F,,,,,,,,,,,,,,,,
2014,Total marine economy,Gross earnings,Dollars,Thousands,LEED,1730652,F,,,,,,,,,,,,,,,,
2015,Total marine economy,Gross earnings,Dollars,Thousands,LEED,1956018,F,,,,,,,,,,,,,,,,
2016,Total marine economy,Gross earnings,Dollars,Thousands,LEED,1999658,F,,,,,,,,,,,,,,,,
2017,Total marine economy,Gross earnings,Dollars,Thousands,LEED,2027065,F,,,,,,,,,,,,,,,,
2018,Total marine economy,Gross earnings,Dollars,Thousands,LEED,2127784,F,,,,,,,,,,,,,,,,
2019,Total marine economy,Gross earnings,Dollars,Thousands,LEED,2242141,F,,,,,,,,,,,,,,,,
2020,Total marine economy,Gross earnings,Dollars,Thousands,LEED,2321779,F,,,,,,,,,,,,,,,,
2021,Total marine economy,Gross earnings,Dollars,Thousands,LEED,2323570,P,,,,,,,,,,,,,,,,
2022,Total marine economy,Gross earnings,Dollars,Thousands,LEED,2480729,P,,,,,,,,,,,,,,,,
2007,Total marine economy,Mean earnings,Dollars,Actual,LEED,39631,R,,,,,,,,,,,,,,,,
2008,Total marine economy,Mean earnings,Dollars,Actual,LEED,41355,R,,,,,,,,,,,,,,,,
2009,Total marine economy,Mean earnings,Dollars,Actual,LEED,44769,R,,,,,,,,,,,,,,,,
2010,Total marine economy,Mean earnings,Dollars,Actual,LEED,47780,R,,,,,,,,,,,,,,,,
2011,Total marine economy,Mean earnings,Dollars,Actual,LEED,50140,R,,,,,,,,,,,,,,,,
2012,Total marine economy,Mean earnings,Dollars,Actual,LEED,51458,R,,,,,,,,,,,,,,,,
2013,Total marine economy,Mean earnings,Dollars,Actual,LEED,52675,R,,,,,,,,,,,,,,,,
2014,Total marine economy,Mean earnings,Dollars,Actual,LEED,49353,R,,,,,,,,,,,,,,,,
2015,Total marine economy,Mean earnings,Dollars,Actual,LEED,55703,R,,,,,,,,,,,,,,,,
2016,Total marine economy,Mean earnings,Dollars,Actual,LEED,55938,R,,,,,,,,,,,,,,,,
2017,Total marine economy,Mean earnings,Dollars,Actual,LEED,53237,R,,,,,,,,,,,,,,,,
2018,Total marine economy,Mean earnings,Dollars,Actual,LEED,54727,R,,,,,,,,,,,,,,,,
2019,Total marine economy,Mean earnings,Dollars,Actual,LEED,56241,R,,,,,,,,,,,,,,,,
2020,Total marine economy,Mean earnings,Dollars,Actual,LEED,57197,R,,,,,,,,,,,,,,,,
2021,Total marine economy,Mean earnings,Dollars,Actual,LEED,58778,P,,,,,,,,,,,,,,,,
2022,Total marine economy,Mean earnings,Dollars,Actual,LEED,64191,P,,,,,,,,,,,,,,,,
2007,Total marine economy,Wage and salary earners,Number,Actual,LEED,37359,R,,,,,,,,,,,,,,,,
2008,Total marine economy,Wage and salary earners,Number,Actual,LEED,37239,R,,,,,,,,,,,,,,,,
2009,Total marine economy,Wage and salary earners,Number,Actual,LEED,36570,R,,,,,,,,,,,,,,,,
2010,Total marine economy,Wage and salary earners,Number,Actual,LEED,33816,R,,,,,,,,,,,,,,,,
2011,Total marine economy,Wage and salary earners,Number,Actual,LEED,33654,F,,,,,,,,,,,,,,,,
2012,Total marine economy,Wage and salary earners,Number,Actual,LEED,33897,R,,,,,,,,,,,,,,,,
2013,Total marine economy,Wage and salary earners,Number,Actual,LEED,33018,F,,,,,,,,,,,,,,,,
2014,Total marine economy,Wage and salary earners,Number,Actual,LEED,35067,R,,,,,,,,,,,,,,,,
2015,Total marine economy,Wage and salary earners,Number,Actual,LEED,35115,R,,,,,,,,,,,,,,,,
2016,Total marine economy,Wage and salary earners,Number,Actual,LEED,35748,R,,,,,,,,,,,,,,,,
2017,Total marine economy,Wage and salary earners,Number,Actual,LEED,38076,R,,,,,,,,,,,,,,,,
2018,Total marine economy,Wage and salary earners,Number,Actual,LEED,38880,F,,,,,,,,,,,,,,,,
2019,Total marine economy,Wage and salary earners,Number,Actual,LEED,39867,F,,,,,,,,,,,,,,,,
2020,Total marine economy,Wage and salary earners,Number,Actual,LEED,40593,F,,,,,,,,,,,,,,,,
2021,Total marine economy,Wage and salary earners,Number,Actual,LEED,39531,P,,,,,,,,,,,,,,,,
2022,Total marine economy,Wage and salary earners,Number,Actual,LEED,38646,P,,,,,,,,,,,,,,,,
